"VGISS_7206","DATA/C26820XX/C2682022_RAW.LBL    ","C2682022_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","DARK      ","0150U2-001",26820.22,"1986-01-23T19:59:58","1986-01-23T22:44:52","WIDE ANGLE CAMERA  ","5:1 ","BODARK","LOW ","1:1 ","VIOLET",3,   1.9200,"CALIBRATE DARK CURRENT                                                          ","11111111","NONE  "
"VGISS_7206","DATA/C26820XX/C2682028_RAW.LBL    ","C2682028_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0156U2-001",26820.28,"1986-01-23T20:04:46","1986-01-23T22:49:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,   2.8800,"TITANIA PHASE ANGLE COVERAGE                                                    ","11111111","NONE  "
"VGISS_7206","DATA/C26820XX/C2682034_RAW.LBL    ","C2682034_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0162U2-001",26820.34,"1986-01-23T20:09:34","1986-01-23T22:54:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,   1.9200,"TITANIA PHASE ANGLE COVERAGE                                                    ","11111111","NONE  "
"VGISS_7206","DATA/C26820XX/C2682040_RAW.LBL    ","C2682040_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0168U2-001",26820.40,"1986-01-23T20:14:22","1986-01-23T22:59:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  15.3600,"TITANIA PHASE ANGLE COVERAGE                                                    ","11111111","NONE  "
"VGISS_7206","DATA/C26820XX/C2682046_RAW.LBL    ","C2682046_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0174U2-001",26820.46,"1986-01-23T20:19:10","1986-01-23T23:04:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   1.4400,"TITANIA PHASE ANGLE COVERAGE                                                    ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682102_RAW.LBL    ","C2682102_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0190U2-001",26821.02,"1986-01-23T20:31:58","1986-01-23T23:16:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682108_RAW.LBL    ","C2682108_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0196U2-001",26821.08,"1986-01-23T20:36:46","1986-01-23T23:21:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682114_RAW.LBL    ","C2682114_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0202U2-001",26821.14,"1986-01-23T20:41:34","1986-01-23T23:26:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682120_RAW.LBL    ","C2682120_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0208U2-001",26821.20,"1986-01-23T20:46:22","1986-01-23T23:31:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682126_RAW.LBL    ","C2682126_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0214U2-001",26821.26,"1986-01-23T20:51:10","1986-01-23T23:36:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682132_RAW.LBL    ","C2682132_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0220U2-001",26821.32,"1986-01-23T20:55:58","1986-01-23T23:40:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682138_RAW.LBL    ","C2682138_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0226U2-001",26821.38,"1986-01-23T21:00:46","1986-01-23T23:45:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682144_RAW.LBL    ","C2682144_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0232U2-001",26821.44,"1986-01-23T21:05:34","1986-01-23T23:50:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682150_RAW.LBL    ","C2682150_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0238U2-001",26821.50,"1986-01-23T21:10:22","1986-01-23T23:55:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26821XX/C2682156_RAW.LBL    ","C2682156_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0244U2-001",26821.56,"1986-01-23T21:15:10","1986-01-24T00:00:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682202_RAW.LBL    ","C2682202_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0250U2-001",26822.02,"1986-01-23T21:19:58","1986-01-24T00:04:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682208_RAW.LBL    ","C2682208_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0256U2-001",26822.08,"1986-01-23T21:24:46","1986-01-24T00:09:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682214_RAW.LBL    ","C2682214_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0262U2-001",26822.14,"1986-01-23T21:29:34","1986-01-24T00:14:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682220_RAW.LBL    ","C2682220_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0268U2-001",26822.20,"1986-01-23T21:34:22","1986-01-24T00:19:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682226_RAW.LBL    ","C2682226_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0274U2-001",26822.26,"1986-01-23T21:39:10","1986-01-24T00:24:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682232_RAW.LBL    ","C2682232_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0280U2-001",26822.32,"1986-01-23T21:43:58","1986-01-24T00:28:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682238_RAW.LBL    ","C2682238_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0286U2-001",26822.38,"1986-01-23T21:48:46","1986-01-24T00:33:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682244_RAW.LBL    ","C2682244_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0292U2-001",26822.44,"1986-01-23T21:53:34","1986-01-24T00:38:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682250_RAW.LBL    ","C2682250_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0298U2-001",26822.50,"1986-01-23T21:58:22","1986-01-24T00:43:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26822XX/C2682256_RAW.LBL    ","C2682256_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0304U2-001",26822.56,"1986-01-23T22:03:10","1986-01-24T00:48:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682302_RAW.LBL    ","C2682302_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0310U2-001",26823.02,"1986-01-23T22:07:58","1986-01-24T00:52:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682308_RAW.LBL    ","C2682308_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0316U2-001",26823.08,"1986-01-23T22:12:46","1986-01-24T00:57:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682314_RAW.LBL    ","C2682314_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0322U2-001",26823.14,"1986-01-23T22:17:34","1986-01-24T01:02:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682320_RAW.LBL    ","C2682320_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0328U2-001",26823.20,"1986-01-23T22:22:22","1986-01-24T01:07:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682326_RAW.LBL    ","C2682326_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0334U2-001",26823.26,"1986-01-23T22:27:10","1986-01-24T01:12:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682332_RAW.LBL    ","C2682332_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0340U2-001",26823.32,"1986-01-23T22:31:58","1986-01-24T01:16:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682338_RAW.LBL    ","C2682338_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0346U2-001",26823.38,"1986-01-23T22:36:46","1986-01-24T01:21:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682344_RAW.LBL    ","C2682344_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0352U2-001",26823.44,"1986-01-23T22:41:34","1986-01-24T01:26:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   7.6800,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682350_RAW.LBL    ","C2682350_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0358U2-001",26823.50,"1986-01-23T22:46:22","1986-01-24T01:31:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26823XX/C2682356_RAW.LBL    ","C2682356_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0364U2-001",26823.56,"1986-01-23T22:51:10","1986-01-24T01:36:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682402_RAW.LBL    ","C2682402_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0370U2-001",26824.02,"1986-01-23T22:55:58","1986-01-24T01:40:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682408_RAW.LBL    ","C2682408_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0376U2-001",26824.08,"1986-01-23T23:00:46","1986-01-24T01:45:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682414_RAW.LBL    ","C2682414_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","U RINGS   ","0382U2-001",26824.14,"1986-01-23T23:05:34","1986-01-24T01:50:28","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682420_RAW.LBL    ","C2682420_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0388U2-001",26824.20,"1986-01-23T23:10:22","1986-01-24T01:55:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,  15.3600,"1 OF 46 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                   ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682426_RAW.LBL    ","C2682426_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0394U2-001",26824.26,"1986-01-23T23:15:10","1986-01-24T02:00:04","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,  15.3600,"1 OF 6 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                    ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682432_RAW.LBL    ","C2682432_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0400U2-001",26824.32,"1986-01-23T23:19:58","1986-01-24T02:04:52","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,  15.3600,"1 OF 6 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                    ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682438_RAW.LBL    ","C2682438_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0406U2-001",26824.38,"1986-01-23T23:24:46","1986-01-24T02:09:40","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,  15.3600,"1 OF 6 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                    ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682444_RAW.LBL    ","C2682444_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0412U2-001",26824.44,"1986-01-23T23:29:34","1986-01-24T02:14:28","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,  15.3600,"1 OF 6 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                    ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682450_RAW.LBL    ","C2682450_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0418U2-001",26824.50,"1986-01-23T23:34:22","1986-01-24T02:19:16","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,  15.3600,"1 OF 6 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                    ","11111111","NONE  "
"VGISS_7206","DATA/C26824XX/C2682456_RAW.LBL    ","C2682456_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","URANUS    ","0424U2-001",26824.56,"1986-01-23T23:39:10","1986-01-24T02:24:04","WIDE ANGLE CAMERA  ","5:1 ","WAONLY","LOW ","1:1 ","CLEAR ",2,  15.3600,"1 OF 6 FRAMES IMAGING RING STRUCTURE AND SHEPHERD SATELLITES                    ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682506_RAW.LBL    ","C2682506_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0434U2-001",26825.06,"1986-01-23T23:47:10","1986-01-24T02:32:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,   2.8800,"PHASE ANGLE COVERAGE; DATA SET = 4 NA                                           ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682512_RAW.LBL    ","C2682512_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0440U2-001",26825.12,"1986-01-23T23:51:58","1986-01-24T02:36:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,   1.9200,"PHASE ANGLE COVERAGE; DATA SET = 4 NA                                           ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682518_RAW.LBL    ","C2682518_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0446U2-001",26825.18,"1986-01-23T23:56:46","1986-01-24T02:41:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","UV    ",7,  15.3600,"PHASE ANGLE COVERAGE; DATA SET = 4 NA                                           ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682524_RAW.LBL    ","C2682524_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0452U2-001",26825.24,"1986-01-24T00:01:34","1986-01-24T02:46:28","NARROW ANGLE CAMERA","5:1 ","BOTSIM","LOW ","1:1 ","CLEAR ",0,   1.4400,"PHASE ANGLE COVERAGE; DATA SET = 4 NA                                           ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682529_RAW.LBL    ","C2682529_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","TITANIA   ","0457U2-001",26825.29,"1986-01-24T00:01:34","1986-01-24T02:50:28","WIDE ANGLE CAMERA  ","5:1 ","BOTSIM","LOW ","1:1 ","CLEAR ",2,   0.4800,"PHASE ANGLE COVERAGE; DATA SET = 1 WA                                           ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682534_RAW.LBL    ","C2682534_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","DARK      ","0462U2-001",26825.34,"1986-01-24T00:09:34","1986-01-24T02:54:28","NARROW ANGLE CAMERA","5:1 ","BODARK","LOW ","1:1 ","CLEAR ",0,   1.4400,"CALIBRATE DARK CURRENT                                                          ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682539_RAW.LBL    ","C2682539_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","DARK      ","0467U2-001",26825.39,"1986-01-24T00:13:34","1986-01-24T02:58:28","WIDE ANGLE CAMERA  ","5:1 ","BODARK","LOW ","1:1 ","CLEAR ",2,   0.4800,"CALIBRATE DARK CURRENT                                                          ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682545_RAW.LBL    ","C2682545_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","UMBRIEL   ","0473U2-001",26825.45,"1986-01-24T00:18:22","1986-01-24T03:03:16","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   1.9200,"BEST MULTI-SPECTRAL IMAGES; DATA SET = 4 NA                                     ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682551_RAW.LBL    ","C2682551_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","UMBRIEL   ","0479U2-001",26825.51,"1986-01-24T00:23:10","1986-01-24T03:08:04","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","CLEAR ",0,   3.8400,"BEST MULTI-SPECTRAL IMAGES; DATA SET = 4 NA                                     ","11111111","NONE  "
"VGISS_7206","DATA/C26825XX/C2682557_RAW.LBL    ","C2682557_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","UMBRIEL   ","0485U2-001",26825.57,"1986-01-24T00:27:58","1986-01-24T03:12:52","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","VIOLET",1,   3.8400,"BEST MULTI-SPECTRAL IMAGES; DATA SET = 4 NA                                     ","11111111","NONE  "
"VGISS_7206","DATA/C26826XX/C2682603_RAW.LBL    ","C2682603_RAW.IMG    ","DECOMPRESSED_RAW_IMAGE       ","VOYAGER 2","URANUS ENCOUNTER ","UMBRIEL   ","0491U2-001",26826.03,"1986-01-24T00:32:46","1986-01-24T03:17:40","NARROW ANGLE CAMERA","5:1 ","NAONLY","LOW ","1:1 ","GREEN ",5,   3.8400,"BEST MULTI-SPECTRAL IMAGES; DATA SET = 4 NA                                     ","11111111","NONE  "
